id,country,team,strategy 2,strategy 1,time,link,goal in first time,team that scored,Both scored,result in first time,result in all time
11,РОССИЯ: ПФЛ - Второй дивизион - Юг,Чайка - Спартак Владикавказ,"{'ЧАЙКА': 9, 'СПАРТАК ВЛАДИКАВКАЗ': 4}","{'ЧАЙКА': 0.56, 'СПАРТАК ВЛАДИКАВКАЗ': 2.05}",23.03.2019 15:00,https://www.myscore.com.ua/match/l83ataPJ/#match-summary
12,СЕВЕРНАЯ ИРЛАНДИЯ: Премьер-лига,Инститьют - Колрейн,"{'ИНСТИТЬЮТ': 2, 'КОЛРЕЙН': 6}","{'ИНСТИТЬЮТ': 1.22, 'КОЛРЕЙН': 8.25}",23.03.2019 15:00,https://www.myscore.com.ua/match/YcIFttji/#match-summary
13,СЕВЕРНАЯ ИРЛАНДИЯ: Премьер-лига,Баллимина - Уорренпоинт,"{'БАЛЛИМИНА': 6, 'УОРРЕНПОИНТ': 7}","{'БАЛЛИМИНА': 0.75, 'УОРРЕНПОИНТ': 0.38}",23.03.2019 17:00,https://www.myscore.com.ua/match/SdBOvKK3/#match-summary
14,СЕВЕРНАЯ ИРЛАНДИЯ: Премьер-лига,Ньюри Сити - Гленавон,"{'НЬЮРИ СИТИ': 2, 'ГЛЕНАВОН': 0}","{'НЬЮРИ СИТИ': 1.5, 'ГЛЕНАВОН': 0.2}",23.03.2019 19:30,https://www.myscore.com.ua/match/pYLJu05c/#match-summary
15,СЛОВАКИЯ: Вторая лига,Бардеёв - Погронье,"{'БАРДЕЁВ': 9, 'ПОГРОНЬЕ': 5}","{'БАРДЕЁВ': 0.9, 'ПОГРОНЬЕ': 0.5}",23.03.2019 16:00,https://www.myscore.com.ua/match/UPaJZhqI/#match-summary
16,СЛОВАКИЯ: Вторая лига,Л. Микулас - Требишов,"{'Л. МИКУЛАС': 7, 'ТРЕБИШОВ': 2}","{'Л. МИКУЛАС': 1.7, 'ТРЕБИШОВ': 0.3}",23.03.2019 16:00,https://www.myscore.com.ua/match/OnaNYCbO/#match-summary
17,УКРАИНА: Первая лигa,Звезда - Оболонь-Бровар,"{'ЗВЕЗДА': 0, 'ОБОЛОНЬ-БРОВАР': 3}","{'ЗВЕЗДА': 12, 'ОБОЛОНЬ-БРОВАР': 1.0}",23.03.2019 17:30,https://www.myscore.com.ua/match/ETgvNHpp/#match-summary
18,УЭЛЬС: Премьер-лига - Чемпионшип - плей-офф,Барри - Карнарвон,"{'БАРРИ': 6, 'КАРНАРВОН': 5}","{'БАРРИ': 0.62, 'КАРНАРВОН': 0.9}",23.03.2019 16:30,https://www.myscore.com.ua/match/CMratBSs/#match-summary
19,ШОТЛАНДИЯ: Первая лига,Монтроз - Стенхаузмур,"{'МОНТРОЗ': 3, 'СТЕНХАУЗМУР': 2}","{'МОНТРОЗ': 1.75, 'СТЕНХАУЗМУР': 0.83}",23.03.2019 17:00,https://www.myscore.com.ua/match/2ykfQQJ3/#match-summary
20,ШОТЛАНДИЯ: Первая лига,Райт Роверс - Дамбартон,"{'РАЙТ РОВЕРС': 4, 'ДАМБАРТОН': 6}","{'РАЙТ РОВЕРС': 1.7, 'ДАМБАРТОН': 2.2}",23.03.2019 17:00,https://www.myscore.com.ua/match/tSmbPpZ9/#match-summary
21,ШОТЛАНДИЯ: Первая лига,Странрар - Арброт,"{'СТРАНРАР': 6, 'АРБРОТ': 6}","{'СТРАНРАР': 0.9, 'АРБРОТ': 0.88}",23.03.2019 17:00,https://www.myscore.com.ua/match/zkm2O4lG/#match-summary
