id,country,team,strategy 2,strategy 1,time,link,goal in first time,team that scored,Both scored,result in first time,result in all time
1,БОЛИВИЯ: Division Profesional - Апертура,Блуминг - Стронгест,"{'БЛУМИНГ': 4, 'СТРОНГЕСТ': 8}","{'БЛУМИНГ': 0.92, 'СТРОНГЕСТ': 0.54}",11.03.2019 01:30,https://www.myscore.com.ua/match/4ztDVNwa/#match-summary,Yes,Блуминг,2,"{'Блуминг': 1, 'Стронгест': 0}","{'Блуминг': 2, 'Стронгест': 0}"
2,ДАНИЯ: Суперлига,Орхус - Оденсе,"{'ОРХУС': 7, 'ОДЕНСЕ': 7}","{'ОРХУС': 1.0, 'ОДЕНСЕ': 1.0}",11.03.2019 20:00,https://www.myscore.com.ua/match/0bi1nIUB/#match-summary,No,0,3,"{'Орхус': 0, 'Оденсе': 0}","{'Орхус': 1, 'Оденсе': 2}"
3,ИНДОНЕЗИЯ: Кубок Президента,Семен Паданг - Бали Юнайтед,"{'СЕМЕН ПАДАНГ': 5, 'БАЛИ ЮНАЙТЕД': 5}","{'СЕМЕН ПАДАНГ': 8.38, 'БАЛИ ЮНАЙТЕД': 1.0}",11.03.2019 13:30,https://www.myscore.com.ua/match/p46ZyVe5/#match-summary,Yes,Семен Паданг,3,"{'Семен Паданг': 1, 'Бали Юнайтед': 2}","{'Семен Паданг': 1, 'Бали Юнайтед': 2}"
4,КОЛУМБИЯ: Примера - Апертура,Кукута - Унион Магдалена,"{'КУКУТА': 7, 'УНИОН МАГДАЛЕНА': 5}","{'КУКУТА': 6.75, 'УНИОН МАГДАЛЕНА': 1.85}",11.03.2019 01:00,https://www.myscore.com.ua/match/hfekaTaB/#match-summary,Yes,Кукута,4,"{'Кукута': 2, 'Унион Магдалена': 0}","{'Кукута': 3, 'Унион Магдалена': 1}"
5,ЛИТВА: Первый дивизион,ФК Тракай - Стумбрас,"{'ФК ТРАКАЙ': 5, 'СТУМБРАС': 4}","{'ФК ТРАКАЙ': 0.86, 'СТУМБРАС': 1.56}",11.03.2019 19:30,https://www.myscore.com.ua/match/phpMFsC6/#match-summary,No,0,0,"{'ФК Тракай': 0, 'Стумбрас': 0}","{'ФК Тракай': 0, 'Стумбрас': 0}"
