id,team,point,link,result in all time
1,Реден - Санкт-Паули II,1.88,https://www.myscore.com.ua/match/Y75EfW7k/#match-summary
2,Ауэрбах - Ратенов,1.03,https://www.myscore.com.ua/match/nXx1kTCI/#match-summary
3,Верль - Липпштадт,1.96,https://www.myscore.com.ua/match/61wZw7wn/#match-summary
4,Валвейк - Хельмонд,1.3,https://www.myscore.com.ua/match/CKozvBnt/#match-summary
5,Гарсиласо - Бинасьональ,5.0,https://www.myscore.com.ua/match/2RXPT0E5/#match-summary
6,Николаев - Ингулец,3.07,https://www.myscore.com.ua/match/GhE3TJ7G/#match-summary
7,Лландудно - Эберистуит Таун,1.27,https://www.myscore.com.ua/match/Gdre4Zyn/#match-summary
