0,Оберлаузитц - Герта II,1.68,https://www.myscore.com.ua/match/raONO82o/#match-summary
2,Арема - Персита,1.83,https://www.myscore.com.ua/match/0GMRqJgq/#match-summary
5,Дирианген - Окоталь,3.73,https://www.myscore.com.ua/match/nRscq4Pu/#match-summary
6,Барока - Голден Арроус,1.5,https://www.myscore.com.ua/match/rTPW48jJ/#match-summary
