id,team,point,link,result in all time
1,Стронгест - Боливар,5.38,https://www.myscore.com.ua/match/E7Ozo3wn/#match-summary
2,Хувентус Манагуа - УНАН-Манагуа,1.93,https://www.myscore.com.ua/match/Kvt5srfh/#match-summary
3,Хамбл Лайонс - Тиволи,2.52,https://www.myscore.com.ua/match/djfpvnSk/#match-summary
