id,country,team,strategy 2,strategy 1,time,link,goal in first time,team that scored,Both scored,result in first time,result in all time
13,ГЕРМАНИЯ: Региональная лига Бавария,Ингольштадт II - Ашаффенбург,"{'ИНГОЛЬШТАДТ II': 5, 'АШАФФЕНБУРГ': 1}","{'ИНГОЛЬШТАДТ II': 0.83, 'АШАФФЕНБУРГ': 1.25}",30.03.2019 15:00,https://www.myscore.com.ua/match/h2wlEfAd/#match-summary
14,ГИБРАЛТАР: Премьер-Дивизион,Линкольн Сити - Лайонс Гибралтар,"{'ЛИНКОЛЬН СИТИ': 7, 'ЛАЙОНС ГИБРАЛТАР': 3}","{'ЛИНКОЛЬН СИТИ': 0.38, 'ЛАЙОНС ГИБРАЛТАР': 1.62}",30.03.2019 19:15,https://www.myscore.com.ua/match/827HlXhj/#match-summary
15,ДАНИЯ: Суперлига - Чемпионшип - плей-офф,Мидтьюлланн - Норшелланн,"{'МИДТЬЮЛЛАНН': 10, 'НОРШЕЛЛАНН': 6}","{'МИДТЬЮЛЛАНН': 0.55, 'НОРШЕЛЛАНН': 0.67}",30.03.2019 17:00,https://www.myscore.com.ua/match/CYSAa8u0/#match-summary
16,ИТАЛИЯ: Серия C - Группа A,Каррарезе - Про Пьяченца,"{'КАРРАРЕЗЕ': 6, 'ПРО ПЬЯЧЕНЦА': 0}","{'КАРРАРЕЗЕ': 1.06, 'ПРО ПЬЯЧЕНЦА': 3.0}",30.03.2019 15:30,https://www.myscore.com.ua/match/zqrgQAuq/#match-summary
17,КИТАЙ: Суперлига,Далянь Ифан - Гуанчжоу Эвергранд,"{'ДАЛЯНЬ ИФАН': 5, 'ГУАНЧЖОУ ЭВЕРГРАНД': 7}","{'ДАЛЯНЬ ИФАН': 2.25, 'ГУАНЧЖОУ ЭВЕРГРАНД': 0.75}",30.03.2019 10:00,https://www.myscore.com.ua/match/pMP9HGvE/#match-summary
18,КИТАЙ: Суперлига,Хэбэй Илиньшаньчжуан - Шанхай СИПГ,"{'ХЭБЭЙ ИЛИНЬШАНЬЧЖУАН': 4, 'ШАНХАЙ СИПГ': 6}","{'ХЭБЭЙ ИЛИНЬШАНЬЧЖУАН': 2.25, 'ШАНХАЙ СИПГ': 0.75}",30.03.2019 13:35,https://www.myscore.com.ua/match/vNsra8On/#match-summary
19,ЛАТВИЯ: Optibet Virsliga,RFS - Елгава,"{'RFS': 4, 'ЕЛГАВА': 2}","{'RFS': 1.25, 'ЕЛГАВА': 1.5}",30.03.2019 15:00,https://www.myscore.com.ua/match/MybDvJVF/#match-summary
20,ЛАТВИЯ: Optibet Virsliga,Лиепая - Спартакс,"{'ЛИЕПАЯ': 4, 'СПАРТАКС': 6}","{'ЛИЕПАЯ': 1.22, 'СПАРТАКС': 17.5}",30.03.2019 17:00,https://www.myscore.com.ua/match/vDhIwwoM/#match-summary
21,МАЛАЙЗИЯ: Суперлига,Фелда Юнайтед - Паханг,"{'ФЕЛДА ЮНАЙТЕД': 3, 'ПАХАНГ': 7}","{'ФЕЛДА ЮНАЙТЕД': 3.62, 'ПАХАНГ': 2.0}",30.03.2019 15:00,https://www.myscore.com.ua/match/zkFPHDSr/#match-summary
22,МАЛЬТА: Премьер-лига,Таршин - Сенглеа Атлетик,"{'ТАРШИН': 3, 'СЕНГЛЕА АТЛЕТИК': 6}","{'ТАРШИН': 2.38, 'СЕНГЛЕА АТЛЕТИК': 1.25}",30.03.2019 15:00,https://www.myscore.com.ua/match/dSePPOS7/#match-summary
23,НИДЕРЛАНДЫ: Высшая лига,Виллем II - Фортуна,"{'ВИЛЛЕМ II': 3, 'ФОРТУНА': 4}","{'ВИЛЛЕМ II': 1.1, 'ФОРТУНА': 1.95}",30.03.2019 19:30,https://www.myscore.com.ua/match/xIsjotER/#match-summary
24,НИДЕРЛАНДЫ: Высшая лига,Ден Хааг - Витесс,"{'ДЕН ХААГ': 5, 'ВИТЕСС': 7}","{'ДЕН ХААГ': 0.35, 'ВИТЕСС': 1.69}",30.03.2019 19:30,https://www.myscore.com.ua/match/CAYHt0Mr/#match-summary
25,НИДЕРЛАНДЫ: Высшая лига,Графсхап - Хераклес,"{'ГРАФСХАП': 6, 'ХЕРАКЛЕС': 5}","{'ГРАФСХАП': 0.21, 'ХЕРАКЛЕС': 0.62}",30.03.2019 20:45,https://www.myscore.com.ua/match/6XXLuKyk/#match-summary
26,НИДЕРЛАНДЫ: Второй дивизион,Эксельсиор Масслёйс - Йонг Спарта Роттердам,"{'ЭКСЕЛЬСИОР МАССЛЁЙС': 6, 'ЙОНГ СПАРТА РОТТЕРДАМ': 3}","{'ЭКСЕЛЬСИОР МАССЛЁЙС': 0.21, 'ЙОНГ СПАРТА РОТТЕРДАМ': 0.67}",30.03.2019 15:30,https://www.myscore.com.ua/match/EBYU3t5d/#match-summary
27,НОРВЕГИЯ: Высшая лига,Волеренга - Мьёндален,"{'ВОЛЕРЕНГА': 6, 'МЬЁНДАЛЕН': 7}","{'ВОЛЕРЕНГА': 3, 'МЬЁНДАЛЕН': 2.07}",30.03.2019 19:00,https://www.myscore.com.ua/match/rwiecGNu/#match-summary
28,ПАРАГВАЙ: Первый дивизион - Апертура,Серро Портеньо - Либертад,"{'СЕРРО ПОРТЕНЬО': 6, 'ЛИБЕРТАД': 9}","{'СЕРРО ПОРТЕНЬО': 0.58, 'ЛИБЕРТАД': 0.7}",30.03.2019 23:30,https://www.myscore.com.ua/match/MVlVLTPF/#match-summary
29,ПОЛЬША: Дивизион 2,РОВ Рыбник - Сярка Тарнобжег,"{'РОВ РЫБНИК': 5, 'СЯРКА ТАРНОБЖЕГ': 3}","{'РОВ РЫБНИК': 2.25, 'СЯРКА ТАРНОБЖЕГ': 2.58}",30.03.2019 16:00,https://www.myscore.com.ua/match/KjrOzhgB/#match-summary
30,РОССИЯ: Премьер-лига,Динамо Москва - Локомотив Москва,"{'ДИНАМО МОСКВА': 4, 'ЛОКОМОТИВ МОСКВА': 4}","{'ДИНАМО МОСКВА': 0.58, 'ЛОКОМОТИВ МОСКВА': 0.5}",30.03.2019 13:00,https://www.myscore.com.ua/match/bNxAZdVD/#match-summary
31,РОССИЯ: Премьер-лига,Ахмат - Спартак Москва,"{'АХМАТ': 5, 'СПАРТАК МОСКВА': 7}","{'АХМАТ': 1.5, 'СПАРТАК МОСКВА': 2.0}",30.03.2019 15:30,https://www.myscore.com.ua/match/WGpOBgw7/#match-summary
32,РОССИЯ: ПФЛ - Второй дивизион - Юг,Спартак Владикавказ - Дружба,"{'СПАРТАК ВЛАДИКАВКАЗ': 4, 'ДРУЖБА': 3}","{'СПАРТАК ВЛАДИКАВКАЗ': 0.5, 'ДРУЖБА': 0.25}",30.03.2019 14:00,https://www.myscore.com.ua/match/lWonXfn6/#match-summary
33,СЕВЕРНАЯ ИРЛАНДИЯ: Премьер-лига,Клифтонвилл - Гленторан,"{'КЛИФТОНВИЛЛ': 4, 'ГЛЕНТОРАН': 6}","{'КЛИФТОНВИЛЛ': 0.75, 'ГЛЕНТОРАН': 2.1}",30.03.2019 17:00,https://www.myscore.com.ua/match/t4VTIxbp/#match-summary
34,США: USL Championship,Талса Рафнекс - Рио-Гранде,"{'ТАЛСА РАФНЕКС': 6, 'РИО-ГРАНДЕ': 2}","{'ТАЛСА РАФНЕКС': 1.38, 'РИО-ГРАНДЕ': 1.5}",30.03.2019 02:00,https://www.myscore.com.ua/match/xj79tmRt/#match-summary
35,ФАРЕРСКИЕ ОСТРОВА: Премьер-лига,АБ Аргир - Б36 Торсхавн,"{'АБ АРГИР': 3, 'Б36 ТОРСХАВН': 6}","{'АБ АРГИР': 0.4, 'Б36 ТОРСХАВН': 0.47}",30.03.2019 17:00,https://www.myscore.com.ua/match/SQ2XRdDP/#match-summary
36,ФАРЕРСКИЕ ОСТРОВА: Премьер-лига,Скала Итроттарфелаг - Рунавик,"{'СКАЛА ИТРОТТАРФЕЛАГ': 7, 'РУНАВИК': 6}","{'СКАЛА ИТРОТТАРФЕЛАГ': 1.5, 'РУНАВИК': 0.5}",30.03.2019 19:00,https://www.myscore.com.ua/match/4nfaNGLt/#match-summary
37,ЧЕРНОГОРИЯ: Первая лига,Грбаль - Сутьеска,"{'ГРБАЛЬ': 7, 'СУТЬЕСКА': 7}","{'ГРБАЛЬ': 1.25, 'СУТЬЕСКА': 1.25}",30.03.2019 16:30,https://www.myscore.com.ua/match/KvbO0lk7/#match-summary
38,ШВЕЙЦАРИЯ: Суперлига,Сьон - Цюрих,"{'СЬОН': 4, 'ЦЮРИХ': 4}","{'СЬОН': 1.12, 'ЦЮРИХ': 0.67}",30.03.2019 20:00,https://www.myscore.com.ua/match/rHszqzQM/#match-summary
39,ШВЕЦИЯ: Первая лига,Треллеборг - ГАИС,"{'ТРЕЛЛЕБОРГ': 4, 'ГАИС': 6}","{'ТРЕЛЛЕБОРГ': 1.07, 'ГАИС': 2.42}",30.03.2019 17:00,https://www.myscore.com.ua/match/ObwLbkh1/#match-summary
40,ШВЕЦИЯ: Первая лига,Эргрюте - Норрби,"{'ЭРГРЮТЕ': 7, 'НОРРБИ': 5}","{'ЭРГРЮТЕ': 2.2, 'НОРРБИ': 1.25}",30.03.2019 17:00,https://www.myscore.com.ua/match/SWqC0BNl/#match-summary
41,ШОТЛАНДИЯ: Премьер-лига,Сент-Миррен - Данди,"{'СЕНТ-МИРРЕН': 2, 'ДАНДИ': 3}","{'СЕНТ-МИРРЕН': 0.58, 'ДАНДИ': 2.83}",30.03.2019 17:00,https://www.myscore.com.ua/match/GtpaBga7/#match-summary
42,ШОТЛАНДИЯ: Чемпионшип,Аллоа - Росс Каунти,"{'АЛЛОА': 5, 'РОСС КАУНТИ': 4}","{'АЛЛОА': 1.0, 'РОСС КАУНТИ': 0.63}",30.03.2019 17:00,https://www.myscore.com.ua/match/I1fpIYj3/#match-summary
43,ШОТЛАНДИЯ: Чемпионшип,Данди Юнайтед - Куин оф зе Саут,"{'ДАНДИ ЮНАЙТЕД': 6, 'КУИН ОФ ЗЕ САУТ': 2}","{'ДАНДИ ЮНАЙТЕД': 1.2, 'КУИН ОФ ЗЕ САУТ': 0.33}",30.03.2019 17:00,https://www.myscore.com.ua/match/bDBsHh69/#match-summary
44,ШОТЛАНДИЯ: Чемпионшип,Инвернесс - Фолкирк,"{'ИНВЕРНЕСС': 5, 'ФОЛКИРК': 6}","{'ИНВЕРНЕСС': 1.5, 'ФОЛКИРК': 0.83}",30.03.2019 17:00,https://www.myscore.com.ua/match/WQ9kFWzM/#match-summary
45,ШОТЛАНДИЯ: Первая лига,Дамбартон - Стенхаузмур,"{'ДАМБАРТОН': 6, 'СТЕНХАУЗМУР': 2}","{'ДАМБАРТОН': 2.33, 'СТЕНХАУЗМУР': 0.81}",30.03.2019 17:00,https://www.myscore.com.ua/match/Uk5z6dYl/#match-summary
46,ШОТЛАНДИЯ: Вторая лига,А. Роверс - Клайд,"{'А. РОВЕРС': 6, 'КЛАЙД': 5}","{'А. РОВЕРС': 1.5, 'КЛАЙД': 1.17}",30.03.2019 17:00,https://www.myscore.com.ua/match/ObLbXT7R/#match-summary
47,ШОТЛАНДИЯ: Вторая лига,Элгин Сити - Аннан,"{'ЭЛГИН СИТИ': 5, 'АННАН': 6}","{'ЭЛГИН СИТИ': 2.0, 'АННАН': 1.83}",30.03.2019 17:00,https://www.myscore.com.ua/match/KU6UR7Vl/#match-summary
48,ЭКВАДОР: Liga Pro,Аукас - Депортиво Куэнка,"{'АУКАС': 5, 'ДЕПОРТИВО КУЭНКА': 5}","{'АУКАС': 1.58, 'ДЕПОРТИВО КУЭНКА': 0.58}",30.03.2019 20:00,https://www.myscore.com.ua/match/UyWuxeEH/#match-summary
49,ЮЖНАЯ КОРЕЯ: K League 2,Чоннам - Гвангю,"{'ЧОННАМ': 3, 'ГВАНГЮ': 7}","{'ЧОННАМ': 0.17, 'ГВАНГЮ': 4.07}",30.03.2019 08:00,https://www.myscore.com.ua/match/pnLAFGIl/#match-summary
50,ЯПОНИЯ: Второй дивизион,Токио Верди - Касива,"{'ТОКИО ВЕРДИ': 3, 'КАСИВА': 3}","{'ТОКИО ВЕРДИ': 1.0, 'КАСИВА': 1.0}",30.03.2019 07:00,https://www.myscore.com.ua/match/QLKWHn2J/#match-summary
