id,team,point,link,result in all time
1,Кальяри - Ювентус,4.08,https://www.myscore.com.ua/match/fsI3q5ed/#match-summary
2,Алахуэленсе - Греция,1.76,https://www.myscore.com.ua/match/IPlrLM9H/#match-summary
3,Хераклес - Виллем II,2.32,https://www.myscore.com.ua/match/n58ffJjr/#match-summary
5,Кардемир Карабюк - Аданаспор,1.06,https://www.myscore.com.ua/match/dYtimHVh/#match-summary
6,Шафхаузен - Винтертур,1.84,https://www.myscore.com.ua/match/MLP3QIro/#match-summary
7,Дамбартон - Эйрдрионианс,2.2,https://www.myscore.com.ua/match/Ao4v9PlT/#match-summary
