id,country,team,strategy 2,strategy 1,time,link,goal in first time,team that scored,Both scored,result in first time,result in all time
20,НОРВЕГИЯ: Высшая лига,Лиллестрём - Хёугесунн,"{'ЛИЛЛЕСТРЁМ': 7, 'ХЁУГЕСУНН': 5}","{'ЛИЛЛЕСТРЁМ': 3.25, 'ХЁУГЕСУНН': 1.27}",28.04.2019 19:00,https://www.myscore.com.ua/match/vRwqDJJf/#match-summary
21,ПЕРУ: Liga 1 - Апертура,Бинасьональ - Мельгар,"{'БИНАСЬОНАЛЬ': 6, 'МЕЛЬГАР': 3}","{'БИНАСЬОНАЛЬ': 2.12, 'МЕЛЬГАР': 0.92}",28.04.2019 23:30,https://www.myscore.com.ua/match/faqxpYL0/#match-summary
22,ПОЛЬША: Дивизион 2,Сярка Тарнобжег - Погон Седльце,"{'СЯРКА ТАРНОБЖЕГ': 7, 'ПОГОН СЕДЛЬЦЕ': 9}","{'СЯРКА ТАРНОБЖЕГ': 3.67, 'ПОГОН СЕДЛЬЦЕ': 1.25}",28.04.2019 18:00,https://www.myscore.com.ua/match/A5KLcfCa/#match-summary
23,ПОРТУГАЛИЯ: Примейра-лига,Брага - Бенфика,"{'БРАГА': 5, 'БЕНФИКА': 5}","{'БРАГА': 0.38, 'БЕНФИКА': 1.38}",28.04.2019 19:30,https://www.myscore.com.ua/match/x8SegRr3/#match-summary
24,ПОРТУГАЛИЯ: Сегунда,Арока - Пасуш де Феррейра,"{'АРОКА': 4, 'ПАСУШ ДЕ ФЕРРЕЙРА': 5}","{'АРОКА': 1.17, 'ПАСУШ ДЕ ФЕРРЕЙРА': 0.75}",28.04.2019 18:00,https://www.myscore.com.ua/match/OzuhKwtj/#match-summary
25,РОССИЯ: Премьер-лига,Краснодар - ЦСКА,"{'КРАСНОДАР': 3, 'ЦСКА': 7}","{'КРАСНОДАР': 1.03, 'ЦСКА': 0.67}",28.04.2019 19:00,https://www.myscore.com.ua/match/QVXtgrS3/#match-summary
26,РОССИЯ: ПФЛ - Второй дивизион - Восток,Чита - Сибирь 2,"{'ЧИТА': 4, 'СИБИРЬ 2': 3}","{'ЧИТА': 1.36, 'СИБИРЬ 2': 1.5}",28.04.2019 11:00,https://www.myscore.com.ua/match/C6hw8QBr/#match-summary
27,РОССИЯ: Молодежная Лига,Краснодар U21 - ЦСКА U21,"{'КРАСНОДАР U21': 6, 'ЦСКА U21': 5}","{'КРАСНОДАР U21': 1.25, 'ЦСКА U21': 0.8}",28.04.2019 12:00,https://www.myscore.com.ua/match/6uS5Orba/#match-summary
28,СЛОВЕНИЯ: Первая лига,Горица - Целе,"{'ГОРИЦА': 4, 'ЦЕЛЕ': 3}","{'ГОРИЦА': 0.8, 'ЦЕЛЕ': 0.42}",28.04.2019 15:00,https://www.myscore.com.ua/match/tSmZsASc/#match-summary
29,США: МЛС,Спортинг Канзас Сити - Нью-Инглэнд Революшн,"{'СПОРТИНГ КАНЗАС СИТИ': 4, 'НЬЮ-ИНГЛЭНД РЕВОЛЮШН': 3}","{'СПОРТИНГ КАНЗАС СИТИ': 2.83, 'НЬЮ-ИНГЛЭНД РЕВОЛЮШН': 0.57}",28.04.2019 03:30,https://www.myscore.com.ua/match/IkY0eGv9/#match-summary
30,США: МЛС,Хьюстон Динамо - Коламбус Крю,"{'ХЬЮСТОН ДИНАМО': 3, 'КОЛАМБУС КРЮ': 6}","{'ХЬЮСТОН ДИНАМО': 3.5, 'КОЛАМБУС КРЮ': 0.37}",28.04.2019 03:30,https://www.myscore.com.ua/match/vaZdddP2/#match-summary
31,ТУРЦИЯ: Суперлига,Кайсериспор - Аланияспор,"{'КАЙСЕРИСПОР': 4, 'АЛАНИЯСПОР': 5}","{'КАЙСЕРИСПОР': 2.5, 'АЛАНИЯСПОР': 0.65}",28.04.2019 16:00,https://www.myscore.com.ua/match/ve5Qbsf7/#match-summary
32,УРУГВАЙ: Премьер-лига - Апертура,Nacional - Прогресо,"{'NACIONAL': 4, 'ПРОГРЕСО': 6}","{'NACIONAL': 2.25, 'ПРОГРЕСО': 3.07}",28.04.2019 02:30,https://www.myscore.com.ua/match/2yZW75xl/#match-summary
33,ЧИЛИ: Высший дивизион,Унион Ла Калера - О Хиггинс,"{'УНИОН ЛА КАЛЕРА': 5, 'О ХИГГИНС': 4}","{'УНИОН ЛА КАЛЕРА': 1.05, 'О ХИГГИНС': 1.5}",28.04.2019 19:30,https://www.myscore.com.ua/match/jDy3U7q4/#match-summary
34,ШВЕЙЦАРИЯ: Суперлига,Цюрих - Сьон,"{'ЦЮРИХ': 3, 'СЬОН': 5}","{'ЦЮРИХ': 0.4, 'СЬОН': 0.67}",28.04.2019 17:00,https://www.myscore.com.ua/match/YTlz1j1E/#match-summary
35,ШВЕЦИЯ: Первая лига,Браге - Варберг,"{'БРАГЕ': 5, 'ВАРБЕРГ': 4}","{'БРАГЕ': 2.67, 'ВАРБЕРГ': 4.25}",28.04.2019 16:00,https://www.myscore.com.ua/match/d4Psubd4/#match-summary
36,ШВЕЦИЯ: Первая лига,Сюрианска - ГАИС,"{'СЮРИАНСКА': 5, 'ГАИС': 6}","{'СЮРИАНСКА': 0.46, 'ГАИС': 0.31}",28.04.2019 18:30,https://www.myscore.com.ua/match/IJDjwxRG/#match-summary
37,ЮЖНАЯ АФРИКА: Премьер,Барока - Амазулу,"{'БАРОКА': 3, 'АМАЗУЛУ': 5}","{'БАРОКА': 2.0, 'АМАЗУЛУ': 1.08}",28.04.2019 16:00,https://www.myscore.com.ua/match/E9opXoi9/#match-summary
38,ЮЖНАЯ АФРИКА: Премьер,Голден Арроус - Фри Стейт Старс,"{'ГОЛДЕН АРРОУС': 4, 'ФРИ СТЕЙТ СТАРС': 5}","{'ГОЛДЕН АРРОУС': 0.58, 'ФРИ СТЕЙТ СТАРС': 1.17}",28.04.2019 16:00,https://www.myscore.com.ua/match/dYjuYRy3/#match-summary
39,ЯПОНИЯ: Высшая лига,Вегальта Сендай - Гамба Осака,"{'ВЕГАЛЬТА СЕНДАЙ': 4, 'ГАМБА ОСАКА': 5}","{'ВЕГАЛЬТА СЕНДАЙ': 2.0, 'ГАМБА ОСАКА': 1.0}",28.04.2019 07:00,https://www.myscore.com.ua/match/lbbuYCrl/#match-summary
40,ЯПОНИЯ: Высшая лига,ФК Токио - Мацумото Ямага,"{'ФК ТОКИО': 2, 'МАЦУМОТО ЯМАГА': 5}","{'ФК ТОКИО': 0.33, 'МАЦУМОТО ЯМАГА': 1.75}",28.04.2019 08:00,https://www.myscore.com.ua/match/dO1mWjD0/#match-summary
