id,country,team,strategy 2,strategy 1,time,link,goal in first time,team that scored,Both scored,result in first time,result in all time
11,МИР: Международный турнир (Кипр) - Женщины,Австрия (Ж) - Бельгия (Ж),"{'АВСТРИЯ (Ж)': 5, 'БЕЛЬГИЯ (Ж)': 6}","{'АВСТРИЯ (Ж)': 1.25, 'БЕЛЬГИЯ (Ж)': 0.33}",01.03.2019 18:00,https://www.myscore.com.ua/match/jJSWfgum/#match-summary
12,НИДЕРЛАНДЫ: Первый дивизион,Алмере - Эйндховен,"{'АЛМЕРЕ': 6, 'ЭЙНДХОВЕН': 4}","{'АЛМЕРЕ': 1.5, 'ЭЙНДХОВЕН': 0.5}",01.03.2019 21:00,https://www.myscore.com.ua/match/COsKGskF/#match-summary
13,НИДЕРЛАНДЫ: Первый дивизион,Йонг Утрехт - Телстар,"{'ЙОНГ УТРЕХТ': 4, 'ТЕЛСТАР': 4}","{'ЙОНГ УТРЕХТ': 1.67, 'ТЕЛСТАР': 0.35}",01.03.2019 21:00,https://www.myscore.com.ua/match/dGL28Jde/#match-summary
14,НИДЕРЛАНДЫ: Первый дивизион,Камбур - Осс,"{'КАМБУР': 4, 'ОСС': 3}","{'КАМБУР': 0.54, 'ОСС': 0.9}",01.03.2019 21:00,https://www.myscore.com.ua/match/2g0TgKs2/#match-summary
15,НИДЕРЛАНДЫ: Первый дивизион,Спарта - Валвейк,"{'СПАРТА': 8, 'ВАЛВЕЙК': 5}","{'СПАРТА': 0.4, 'ВАЛВЕЙК': 0.27}",01.03.2019 21:00,https://www.myscore.com.ua/match/8jyTELJR/#match-summary
16,ОАЭ: Первый дивизион,Эль-Фуджайра - Аль-Шаржа,"{'ЭЛЬ-ФУДЖАЙРА': 1, 'АЛЬ-ШАРЖА': 5}","{'ЭЛЬ-ФУДЖАЙРА': 2.25, 'АЛЬ-ШАРЖА': 2.17}",01.03.2019 18:15,https://www.myscore.com.ua/match/MDaEVBrr/#match-summary
17,ПОЛЬША: Премьер-лига,Пяст Гливице - Шлёнск Вроцлав,"{'ПЯСТ ГЛИВИЦЕ': 9, 'ШЛЁНСК ВРОЦЛАВ': 7}","{'ПЯСТ ГЛИВИЦЕ': 1.25, 'ШЛЁНСК ВРОЦЛАВ': 1.75}",01.03.2019 19:00,https://www.myscore.com.ua/match/214DJhgg/#match-summary
18,ПОРТУГАЛИЯ: Примейра-лига,Авеш - Боавишта,"{'АВЕШ': 4, 'БОАВИШТА': 3}","{'АВЕШ': 1, 'БОАВИШТА': 0.85}",01.03.2019 22:30,https://www.myscore.com.ua/match/IVD5lNvo/#match-summary
19,РОССИЯ: Молодежная Лига,Урал U21 - Зенит U21,"{'УРАЛ U21': 4, 'ЗЕНИТ U21': 4}","{'УРАЛ U21': 3.75, 'ЗЕНИТ U21': 1.08}",01.03.2019 09:00,https://www.myscore.com.ua/match/YJZGN8CC/#match-summary
20,САУДОВСКАЯ АРАВИЯ: Премьер-лига,Аль-Раед - Аль-Кадисия,"{'АЛЬ-РАЕД': 4, 'АЛЬ-КАДИСИЯ': 1}","{'АЛЬ-РАЕД': 0.75, 'АЛЬ-КАДИСИЯ': 1.5}",01.03.2019 15:00,https://www.myscore.com.ua/match/fLEnh6B5/#match-summary
21,СЕВЕРНАЯ ИРЛАНДИЯ: Кубок Северной Ирландии,Ларн - Колрейн,"{'ЛАРН': 6, 'КОЛРЕЙН': 8}","{'ЛАРН': 1.33, 'КОЛРЕЙН': 3.88}",01.03.2019 21:45,https://www.myscore.com.ua/match/8YHOJG1p/#match-summary
22,ЮЖНАЯ КОРЕЯ: K League 1,Кённам - Соннам,"{'КЁННАМ': 5, 'СОННАМ': 3}","{'КЁННАМ': 1.0, 'СОННАМ': 0.67}",01.03.2019 09:00,https://www.myscore.com.ua/match/0vN5r50n/#match-summary
